image_url;sound_url;scientific_name;common_name;iconic_taxon_name;taxon_kingdom_name;taxon_phylum_name;taxon_subphylum_name;taxon_superclass_name;taxon_class_name;taxon_subclass_name;taxon_superorder_name;taxon_order_name;taxon_suborder_name;taxon_superfamily_name;taxon_family_name;taxon_subfamily_name;taxon_supertribe_name;taxon_tribe_name;taxon_subtribe_name;taxon_genus_name;taxon_genushybrid_name;taxon_species_name;taxon_hybrid_name;taxon_subspecies_name;taxon_variety_name;taxon_form_name
https://inaturalist-open-data.s3.amazonaws.com/photos/49531143/medium.jpeg;https://static.inaturalist.org/sounds/46207.mp3?1566941158;Acheta domesticus;Grillon domestique;Insecta;Animalia;Arthropoda;Hexapoda;;Insecta;Pterygota;;Orthoptera;Ensifera;Grylloidea;Gryllidae;Gryllinae;;Gryllini;Gryllina;Acheta;;Acheta domesticus;;;;
https://static.inaturalist.org/photos/30047693/medium.png;;Anacridium aegyptium;Criquet égyptien;Insecta;Animalia;Arthropoda;Hexapoda;;Insecta;Pterygota;;Orthoptera;Caelifera;Acridoidea;Acrididae;Cyrtacanthacridinae;;Cyrtacanthacridini;;Anacridium;;Anacridium aegyptium;;;;
https://inaturalist-open-data.s3.amazonaws.com/photos/12468255/medium.jpeg;;Aproceros leucopoda;Tenthrède en zizag de l'orme;Insecta;Animalia;Arthropoda;Hexapoda;;Insecta;Pterygota;;Hymenoptera;Symphyta;Tenthredinoidea;Argidae;Sterictiphorinae;;;;Aproceros;;Aproceros leucopoda;;;;
https://inaturalist-open-data.s3.amazonaws.com/photos/85616808/medium.jpeg;;Attagenus smirnovi;;Insecta;Animalia;Arthropoda;Hexapoda;;Insecta;Pterygota;;Coleoptera;Polyphaga;Bostrichoidea;Dermestidae;Attageninae;;Attagenini;;Attagenus;;Attagenus smirnovi;;;;
https://static.inaturalist.org/photos/343554928/medium.jpeg;;Belonochilus numenius;;Insecta;Animalia;Arthropoda;Hexapoda;;Insecta;Pterygota;;Hemiptera;Heteroptera;Lygaeoidea;Lygaeidae;Orsillinae;;Orsillini;;Belonochilus;;Belonochilus numenius;;;;
https://static.inaturalist.org/photos/27451378/medium.jpg;;Blattella germanica;Blatte germanique;Insecta;Animalia;Arthropoda;Hexapoda;;Insecta;Pterygota;;Blattodea;;Blaberoidea;Blattellidae;;;;;Blattella;;Blattella germanica;;;;
https://inaturalist-open-data.s3.amazonaws.com/photos/42799007/medium.jpeg;;Callopistromyia annulipes;Mouche paon;Insecta;Animalia;Arthropoda;Hexapoda;;Insecta;Pterygota;;Diptera;Brachycera;Tephritoidea;Ulidiidae;Otitinae;;Myennidini;;Callopistromyia;;Callopistromyia annulipes;;;;
https://inaturalist-open-data.s3.amazonaws.com/photos/67778600/medium.jpg;;Carpophilus hemipterus;;Insecta;Animalia;Arthropoda;Hexapoda;;Insecta;Pterygota;;Coleoptera;Polyphaga;Cucujoidea;Nitidulidae;Carpophilinae;;;;Carpophilus;;Carpophilus hemipterus;;;;
https://inaturalist-open-data.s3.amazonaws.com/photos/14179512/medium.jpg;;Cartodere nodifer;;Insecta;Animalia;Arthropoda;Hexapoda;;Insecta;Pterygota;;Coleoptera;Polyphaga;Coccinelloidea;Latridiidae;Latridiinae;;;;Cartodere;;Cartodere nodifer;;;;
https://static.inaturalist.org/photos/63453790/medium.jpg;;Chlorophorus annularis;;Insecta;Animalia;Arthropoda;Hexapoda;;Insecta;Pterygota;;Coleoptera;Polyphaga;Cerambycoidea;Cerambycidae;Cerambycinae;;Clytini;;Chlorophorus;;Chlorophorus annularis;;;;
https://inaturalist-open-data.s3.amazonaws.com/photos/210731523/medium.jpg;;Chymomyza amoena;;Insecta;Animalia;Arthropoda;Hexapoda;;Insecta;Pterygota;;Diptera;Brachycera;Ephydroidea;Drosophilidae;Drosophilinae;;;;Chymomyza;;Chymomyza amoena;;;;
https://inaturalist-open-data.s3.amazonaws.com/photos/36382511/medium.jpeg;;Contarinia pseudotsugae;Cécidomyie des aiguilles du douglas;Insecta;Animalia;Arthropoda;Hexapoda;;Insecta;Pterygota;;Diptera;Nematocera;Sciaroidea;Cecidomyiidae;Cecidomyiinae;Cecidomyiidi;Cecidomyiini;;Contarinia;;Contarinia pseudotsugae;;;;
https://static.inaturalist.org/photos/90062199/medium.jpeg;;Corythucha ciliata;Tigre du platane;Insecta;Animalia;Arthropoda;Hexapoda;;Insecta;Pterygota;;Hemiptera;Heteroptera;Miroidea;Tingidae;Tinginae;;Tingini;;Corythucha;;Corythucha ciliata;;;;
https://inaturalist-open-data.s3.amazonaws.com/photos/319630090/medium.jpg;;Crematogaster scutellaris;Fourmi scutellaire;Insecta;Animalia;Arthropoda;Hexapoda;;Insecta;Pterygota;;Hymenoptera;Apocrita;Formicoidea;Formicidae;Myrmicinae;;Crematogastrini;;Crematogaster;;Crematogaster scutellaris;;;;
https://inaturalist-open-data.s3.amazonaws.com/photos/391254602/medium.jpeg;;Cryptolaemus montrouzieri;Coccinelle cochenille;Insecta;Animalia;Arthropoda;Hexapoda;;Insecta;Pterygota;;Coleoptera;Polyphaga;Coccinelloidea;Coccinellidae;Coccidulinae;;;;Cryptolaemus;;Cryptolaemus montrouzieri;;;;
https://inaturalist-open-data.s3.amazonaws.com/photos/2112903/medium.jpg;;Cydalima perspectalis;Pyrale du buis;Insecta;Animalia;Arthropoda;Hexapoda;;Insecta;Pterygota;;Lepidoptera;;Pyraloidea;Crambidae;Spilomelinae;;Margaroniini;;Cydalima;;Cydalima perspectalis;;;;
https://static.inaturalist.org/photos/99772486/medium.jpeg;;Dorypteryx;;Insecta;Animalia;Arthropoda;Hexapoda;;Insecta;Pterygota;;Psocodea;Trogiomorpha;;Psyllipsocidae;;;;;Dorypteryx;;;;;;
https://inaturalist-open-data.s3.amazonaws.com/photos/151383481/medium.jpeg;;Dorypteryx domestica;;Insecta;Animalia;Arthropoda;Hexapoda;;Insecta;Pterygota;;Psocodea;Trogiomorpha;;Psyllipsocidae;;;;;Dorypteryx;;Dorypteryx domestica;;;;
https://inaturalist-open-data.s3.amazonaws.com/photos/151383801/medium.jpeg;;Dorypteryx pallida;;Insecta;Animalia;Arthropoda;Hexapoda;;Insecta;Pterygota;;Psocodea;Trogiomorpha;;Psyllipsocidae;;;;;Dorypteryx;;Dorypteryx pallida;;;;
https://inaturalist-open-data.s3.amazonaws.com/photos/325530871/medium.jpeg;;Drosophila suzukii;Drosophile japonaise;Insecta;Animalia;Arthropoda;Hexapoda;;Insecta;Pterygota;;Diptera;Brachycera;Ephydroidea;Drosophilidae;Drosophilinae;;;;Drosophila;;Drosophila suzukii;;;;
https://static.inaturalist.org/photos/18669057/medium.jpg;;Dryocosmus kuriphilus;Cynips du châtaignier;Insecta;Animalia;Arthropoda;Hexapoda;;Insecta;Pterygota;;Hymenoptera;Apocrita;Cynipoidea;Cynipidae;Cynipinae;;Cynipini;;Dryocosmus;;Dryocosmus kuriphilus;;;;
https://inaturalist-open-data.s3.amazonaws.com/photos/11241308/medium.jpeg;;Eratophyes amasiella;;Insecta;Animalia;Arthropoda;Hexapoda;;Insecta;Pterygota;;Lepidoptera;;Gelechioidea;Oecophoridae;;;;;Eratophyes;;Eratophyes amasiella;;;;
https://static.inaturalist.org/photos/88952434/medium.jpg;;Eumodicogryllus bordigalensis;Grillon bordelais;Insecta;Animalia;Arthropoda;Hexapoda;;Insecta;Pterygota;;Orthoptera;Ensifera;Grylloidea;Gryllidae;Gryllinae;;Modicogryllini;;Eumodicogryllus;;Eumodicogryllus bordigalensis;;;;
https://inaturalist-open-data.s3.amazonaws.com/photos/20127879/medium.jpeg;;Exaireta spinigera;;Insecta;Animalia;Arthropoda;Hexapoda;;Insecta;Pterygota;;Diptera;Brachycera;;Stratiomyidae;Beridinae;;;;Exaireta;;Exaireta spinigera;;;;
https://static.inaturalist.org/photos/28243996/medium.jpg;;Halyomorpha halys;Punaise diabolique;Insecta;Animalia;Arthropoda;Hexapoda;;Insecta;Pterygota;;Hemiptera;Heteroptera;Pentatomoidea;Pentatomidae;Pentatominae;;Cappaeini;;Halyomorpha;;Halyomorpha halys;;;;
https://inaturalist-open-data.s3.amazonaws.com/photos/10519/medium.jpg;;Harmonia axyridis;Coccinelle asiatique;Insecta;Animalia;Arthropoda;Hexapoda;;Insecta;Pterygota;;Coleoptera;Polyphaga;Coccinelloidea;Coccinellidae;Coccinellinae;;Coccinellini;;Harmonia;;Harmonia axyridis;;;;
https://static.inaturalist.org/photos/22524427/medium.jpg;;Hermetia illucens;Mouche soldat noire;Insecta;Animalia;Arthropoda;Hexapoda;;Insecta;Pterygota;;Diptera;Brachycera;;Stratiomyidae;Hermetiinae;;;;Hermetia;;Hermetia illucens;;;;
https://static.inaturalist.org/photos/435132847/medium.jpeg;;Hierodula transcaucasica;Mante transcaucasienne;Insecta;Animalia;Arthropoda;Hexapoda;;Insecta;Pterygota;;Mantodea;Eumantodea;Mantoidea;Mantidae;Hierodulinae;;Hierodulini;;Hierodula;;Hierodula transcaucasica;;;;
https://static.inaturalist.org/photos/15546503/medium.jpg;;Hofmannophila pseudospretella;Teigne des semences;Insecta;Animalia;Arthropoda;Hexapoda;;Insecta;Pterygota;;Lepidoptera;;Gelechioidea;Oecophoridae;Oecophorinae;;Oecophorini;;Hofmannophila;;Hofmannophila pseudospretella;;;;
https://static.inaturalist.org/photos/74485875/medium.jpg;;Icerya purchasi;Cochenille australienne;Insecta;Animalia;Arthropoda;Hexapoda;;Insecta;Pterygota;;Hemiptera;Sternorrhyncha;Coccoidea;Monophlebidae;;;;;Icerya;;Icerya purchasi;;;;
https://static.inaturalist.org/photos/46171841/medium.jpg;;Isodontia mexicana;Isodonte mexicaine;Insecta;Animalia;Arthropoda;Hexapoda;;Insecta;Pterygota;;Hymenoptera;Apocrita;Apoidea;Sphecidae;Sphecinae;;Sphecini;;Isodontia;;Isodontia mexicana;;;;
https://inaturalist-open-data.s3.amazonaws.com/photos/287068224/medium.jpg;;Lasius neglectus;;Insecta;Animalia;Arthropoda;Hexapoda;;Insecta;Pterygota;;Hymenoptera;Apocrita;Formicoidea;Formicidae;Formicinae;;Lasiini;;Lasius;;Lasius neglectus;;;;
https://inaturalist-open-data.s3.amazonaws.com/photos/7824443/medium.jpg;;Leptinotarsa decemlineata;Doryphore;Insecta;Animalia;Arthropoda;Hexapoda;;Insecta;Pterygota;;Coleoptera;Polyphaga;Chrysomeloidea;Chrysomelidae;Chrysomelinae;;Doryphorini;Doryphorina;Leptinotarsa;;Leptinotarsa decemlineata;;;;
https://inaturalist-open-data.s3.amazonaws.com/photos/1615700/medium.JPG;;Leptoglossus occidentalis;Punaise américaine;Insecta;Animalia;Arthropoda;Hexapoda;;Insecta;Pterygota;;Hemiptera;Heteroptera;Coreoidea;Coreidae;Coreinae;;Anisoscelini;;Leptoglossus;;Leptoglossus occidentalis;;;;
https://inaturalist-open-data.s3.amazonaws.com/photos/11767261/medium.jpeg;;Linepithema humile;Fourmi d'Argentine;Insecta;Animalia;Arthropoda;Hexapoda;;Insecta;Pterygota;;Hymenoptera;Apocrita;Formicoidea;Formicidae;Dolichoderinae;;Leptomyrmecini;;Linepithema;;Linepithema humile;;;;
https://inaturalist-open-data.s3.amazonaws.com/photos/70680958/medium.jpg;;Macrosaccus robiniella;;Insecta;Animalia;Arthropoda;Hexapoda;;Insecta;Pterygota;;Lepidoptera;;Gracillarioidea;Gracillariidae;Lithocolletinae;;;;Macrosaccus;;Macrosaccus robiniella;;;;
https://inaturalist-open-data.s3.amazonaws.com/photos/166247826/medium.jpg;;Monomorium pharaonis;Fourmi pharaon;Insecta;Animalia;Arthropoda;Hexapoda;;Insecta;Pterygota;;Hymenoptera;Apocrita;Formicoidea;Formicidae;Myrmicinae;;Solenopsidini;;Monomorium;;Monomorium pharaonis;;;;
https://static.inaturalist.org/photos/14396784/medium.jpeg;;Nezara viridula;Punaise verte ponctuée;Insecta;Animalia;Arthropoda;Hexapoda;;Insecta;Pterygota;;Hemiptera;Heteroptera;Pentatomoidea;Pentatomidae;Pentatominae;;Nezarini;;Nezara;;Nezara viridula;;;;
https://inaturalist-open-data.s3.amazonaws.com/photos/36718047/medium.jpeg;;Obolodiplosis robiniae;Cécidomyie gallicole du robinier;Insecta;Animalia;Arthropoda;Hexapoda;;Insecta;Pterygota;;Diptera;Nematocera;Sciaroidea;Cecidomyiidae;Cecidomyiinae;Cecidomyiidi;Lopesiini;;Obolodiplosis;;Obolodiplosis robiniae;;;;
https://static.inaturalist.org/photos/88516955/medium.jpeg;;Orientus ishidae;;Insecta;Animalia;Arthropoda;Hexapoda;;Insecta;Pterygota;;Hemiptera;Auchenorrhyncha;Membracoidea;Cicadellidae;Deltocephalinae;;Athysanini;;Orientus;;Orientus ishidae;;;;
https://static.inaturalist.org/photos/25877577/medium.jpeg;;Oxycarenus lavaterae;Punaise de la Lavatère;Insecta;Animalia;Arthropoda;Hexapoda;;Insecta;Pterygota;;Hemiptera;Heteroptera;Lygaeoidea;Oxycarenidae;;;;;Oxycarenus;;Oxycarenus lavaterae;;;;
https://static.inaturalist.org/photos/32487630/medium.jpg;;Periplaneta australasiae;Blatte australienne;Insecta;Animalia;Arthropoda;Hexapoda;;Insecta;Pterygota;;Blattodea;;Blattoidea;Blattidae;Blattinae;;;;Periplaneta;;Periplaneta australasiae;;;;
https://static.inaturalist.org/photos/14491018/medium.jpg;;Plodia interpunctella;Pyrale indienne de la farine;Insecta;Animalia;Arthropoda;Hexapoda;;Insecta;Pterygota;;Lepidoptera;;Pyraloidea;Pyralidae;Phycitinae;;Phycitini;;Plodia;;Plodia interpunctella;;;;
https://inaturalist-open-data.s3.amazonaws.com/photos/73969044/medium.jpg;;Psychoda alternata;;Insecta;Animalia;Arthropoda;Hexapoda;;Insecta;Pterygota;;Diptera;Nematocera;;Psychodidae;Psychodinae;;Psychodini;;Psychoda;;Psychoda alternata;;;;
https://static.inaturalist.org/photos/142680560/medium.jpg;;Rhynchophorus ferrugineus;Charançon rouge des palmiers;Insecta;Animalia;Arthropoda;Hexapoda;;Insecta;Pterygota;;Coleoptera;Polyphaga;Curculionoidea;Curculionidae;Dryophthorinae;;Rhynchophorini;Rhynchophorina;Rhynchophorus;;Rhynchophorus ferrugineus;;;;
https://inaturalist-open-data.s3.amazonaws.com/photos/416617879/medium.jpeg;;Sceliphron caementarium;Pélopée maçonne;Insecta;Animalia;Arthropoda;Hexapoda;;Insecta;Pterygota;;Hymenoptera;Apocrita;Apoidea;Sphecidae;Sceliphrinae;;Sceliphrini;;Sceliphron;;Sceliphron caementarium;;;;
https://static.inaturalist.org/photos/226113341/medium.jpg;;Sceliphron curvatum;Pélopée courbée;Insecta;Animalia;Arthropoda;Hexapoda;;Insecta;Pterygota;;Hymenoptera;Apocrita;Apoidea;Sphecidae;Sceliphrinae;;Sceliphrini;;Sceliphron;;Sceliphron curvatum;;;;
https://inaturalist-open-data.s3.amazonaws.com/photos/151382485/medium.jpeg;;Stephanitis takeyai;Tigre asiatique;Insecta;Animalia;Arthropoda;Hexapoda;;Insecta;Pterygota;;Hemiptera;Heteroptera;Miroidea;Tingidae;Tinginae;;Tingini;;Stephanitis;;Stephanitis takeyai;;;;
https://inaturalist-open-data.s3.amazonaws.com/photos/49141092/medium.jpeg;;Stictocephala bisonia;Membracide bison;Insecta;Animalia;Arthropoda;Hexapoda;;Insecta;Pterygota;;Hemiptera;Auchenorrhyncha;Membracoidea;Membracidae;Smiliinae;;Ceresini;;Stictocephala;;Stictocephala bisonia;;;;
https://inaturalist-open-data.s3.amazonaws.com/photos/414766732/medium.jpeg;;Tapinoma magnum;;Insecta;Animalia;Arthropoda;Hexapoda;;Insecta;Pterygota;;Hymenoptera;Apocrita;Formicoidea;Formicidae;Dolichoderinae;;Tapinomini;;Tapinoma;;Tapinoma magnum;;;;
https://inaturalist-open-data.s3.amazonaws.com/photos/353996439/medium.jpg;;Technomyrmex vitiensis;;Insecta;Animalia;Arthropoda;Hexapoda;;Insecta;Pterygota;;Hymenoptera;Apocrita;Formicoidea;Formicidae;Dolichoderinae;;Tapinomini;;Technomyrmex;;Technomyrmex vitiensis;;;;
https://inaturalist-open-data.s3.amazonaws.com/photos/20787596/medium.jpeg;;Vespa velutina;Frelon asiatique;Insecta;Animalia;Arthropoda;Hexapoda;;Insecta;Pterygota;;Hymenoptera;Apocrita;Vespoidea;Vespidae;Vespinae;;;;Vespa;;Vespa velutina;;;;
https://inaturalist-open-data.s3.amazonaws.com/photos/20787684/medium.jpeg;;Vespa velutina nigrithorax;Frelon noir asiatique;Insecta;Animalia;Arthropoda;Hexapoda;;Insecta;Pterygota;;Hymenoptera;Apocrita;Vespoidea;Vespidae;Vespinae;;;;Vespa;;Vespa velutina;;;;Vespa velutina nigrithorax
https://inaturalist-open-data.s3.amazonaws.com/photos/423012343/medium.jpeg;;Yersinella raymondii;Yersinelle frêle;Insecta;Animalia;Arthropoda;Hexapoda;;Insecta;Pterygota;;Orthoptera;Ensifera;Tettigonioidea;Tettigoniidae;Tettigoniinae;;Platycleidini;;Yersinella;;Yersinella raymondii;;;;
